doc_id,token,lemma,pos
4988,rígida,ríger,VERB
4988,machuca,machuca,VERB
4988,demais,demais,ADV
4988,gostaria,gostario,NOUN
4988,saber,saber,VERB
4988,tem,ter,VERB
4988,algum,algum,DET
4988,produto,produto,NOUN
4988,melhor,bom,ADJ
4988,visto,ver,VERB
4988,paguei,paguei,VERB
4988,consegui,conseguir,VERB
4988,usar,usar,VERB
4988,produto,produto,NOUN
4988,na,em o,ADP
4988,escola,escola,NOUN
4988,futebol,futebol,NOUN
4989,consegui,conseguir,VERB
4989,utilizar,utilizar,VERB
4989,padrão,padrão,NOUN
4989,tomada,tomar,NOUN
4989,brasileiro,brasileiro,NOUN
4989,comprei,comprei,VERB
4989,consigo,consigo,VERB
4989,utilizar,utilizar,VERB
4990,consta,constar,VERB
4990,informações,informação,NOUN
4990,no,em o,ADP
4990,site,site,NOUN
4990,saber,saber,VERB
4990,contém,contémr,VERB
4990,no,em o,ADP
4990,kit,kit,NOUN
4990,tem,ter,VERB
4990,informação,informação,NOUN
4990,nenhuma,nenhum,DET
4990,fica,ficar,VERB
4990,difícil,difícil,ADJ
4991,corresponde,corresponder,VERB
4991,ao,a o,ADP
4991,esperado,esperar,VERB
4991,ideia,ideia,NOUN
4991,boa,bom,ADJ
4991,falha,falha,NOUN
4991,alguns,algum,DET
4991,aspectos,aspecto,NOUN
4991,lugar,lugar,NOUN
4991,onde,onde,PRON
4991,fica,ficar,VERB
4991,pilha,pilha,NOUN
4991,localiza,localizar,VERB
4991,no,em o,ADP
4991,fundo,fundo,NOUN
4991,da,de o,ADP
4991,caneca,caneca,NOUN
4991,torna,tornar,VERB
4991,difícil,difícil,ADJ
4991,lavar,lavar,VERB
4991,botão,botão,NOUN
4991,entra,entrar,VERB
4991,água,água,NOUN
4991,faz,fazer,VERB
4991,quebre,quebre,ADJ
4991,rápido,rápido,ADJ
4991,além,além,ADV
4991,das,de o,ADP
4991,hélices,hélice,NOUN
4991,próximas,próximo,ADJ
4991,ao,a o,ADP
4991,fundo,fundo,NOUN
4991,da,de o,ADP
4991,caneca,caneca,NOUN
4991,guarda,guardar,VERB
4991,resíduos,resíduo,NOUN
4992,correspondeu,corresponder,VERB
4992,expectativa,expectativa,NOUN
4992,pela,por o,ADP
4992,foto,foto,NOUN
4992,parecia,parecer,VERB
4992,boneco,boneco,NOUN
4992,grande,grande,ADJ
4992,no,em o,ADP
4992,padrão,padrão,NOUN
4992,dos,de o,ADP
4992,outros,outro,PRON
4992,identifiquei,identifiquei,VERB
4992,nenhuma,nenhum,DET
4992,descrição,descrição,NOUN
4992,detalhada,detalhar,VERB
4992,sobre,sobre,ADP
4992,produto,produto,NOUN
4992,tamanho,tamanhar,VERB
4992,exemplo,exemplo,NOUN
4992,baixa,baixo,ADJ
4992,qualidade,qualidade,NOUN
4993,correspondeu,corresponder,VERB
4993,às,a o,ADP
4993,expectativas,expectativa,NOUN
4993,além,além,ADV
4993,claro,claro,ADJ
4993,no,em o,ADP
4993,anúncio,anúncio,NOUN
4993,trata,tratar,VERB
4993,par,par,NOUN
4993,sim,sim,ADV
4993,unidade,unidade,NOUN
4993,qualidade,qualidade,NOUN
4993,do,de o,ADP
4993,som,som,NOUN
4993,coisas,coisa,NOUN
4994,corta,cortar,VERB
4994,massa,massa,NOUN
4994,corta,cortar,VERB
4994,massa,massa,NOUN
4994,tem,ter,VERB
4994,regular,regular,VERB
4994,servir,servir,VERB
4994,nada,nada,PRON
4994,decepcionada,decepcionar,VERB
4995,cumpre,cumprir,VERB
4995,todas,todo,DET
4995,informações,informação,NOUN
4995,possui,possuir,VERB
4995,rastro,rastro,NOUN
4995,informado,informar,VERB
4995,na,em o,ADP
4995,descrição,descrição,NOUN
4995,do,de o,ADP
4995,produto,produto,NOUN
4996,cumpre,cumprir,VERB
4996,básico,básico,NOUN
4996,deveria,dever,VERB
4996,repetir,repetir,VERB
4996,sinal,sinal,NOUN
4996,manter,manter,VERB
4996,funcionando,funcionando,NOUN
4996,acontece,acontecer,VERB
4996,sinal,sinal,NOUN
4996,fica,ficar,VERB
4996,perfeito,perfeito,ADJ
4996,conexão,conexão,NOUN
4996,cai,cair,VERB
4996,constantemente,constantemente,ADV
4996,testei,testar,VERB
4996,todas,todo,DET
4996,configurações,configuração,NOUN
4996,possíveis,possível,ADJ
4996,problema,problema,NOUN
4996,continua,continuar,VERB
4997,cumpre,cumprir,VERB
4997,promete,prometer,VERB
4997,no,em o,ADP
4997,vídeo,vídeo,NOUN
4997,feito,fazer,VERB
4997,vídeo,vídeo,NOUN
4997,promocional,promocional,ADJ
4997,do,de o,ADP
4997,produto,produto,NOUN
4997,falando,falar,VERB
4997,sobre,sobre,ADP
4997,qualidade,qualidade,NOUN
4997,perfeição,perfeição,NOUN
4997,no,em o,ADP
4997,barbear,barbear,VERB
4997,porém,porém,CCONJ
4997,após,após,SCONJ
4997,testar,testar,VERB
4997,produto,produto,NOUN
4997,cumpre,cumprir,VERB
4997,metade,metade,NOUN
4997,do,de o,PRON
4997,promete,prometer,VERB
4998,cumprem,cumprir,VERB
4998,prometem,prometer,VERB
4998,na,em o,ADP
4998,caixa,caixa,NOUN
4998,do,de o,ADP
4998,produto,produto,NOUN
4998,da,de o,ADP
4998,propaganda,propaganda,NOUN
4998,no,em o,ADP
4998,site,site,NOUN
4998,oferecem,oferecer,VERB
4998,entregam,entregar,VERB
4999,curtir,curtir,VERB
4999,celular,celular,NOUN
4999,veio,vir,VERB
4999,problema,problema,NOUN
4999,tem,ter,VERB
4999,tirar,tirar,VERB
4999,caixa,caixa,NOUN
4999,pop,pop,NOUN
4999,mensagens,mensagem,NOUN
4999,vibração,vibração,NOUN
4999,toca,tocar,VERB
4999,na,em o,ADP
4999,tela,tela,NOUN
4999,sai,sair,VERB
4999,ativando,ativar,VERB
4999,modo,modo,NOUN
4999,economia,economia,NOUN
4999,bateria,bateria,NOUN
5000,da,de o,PRON
5000,avaliar,avaliar,VERB
5000,pois,pois,SCONJ
5000,ainda,ainda,ADV
5000,usei,usar,VERB
5000,protuto,protuto,NOUN
5000,poia,poia,ADJ
5000,americanas,americana,NOUN
5000,ainda,ainda,ADV
5000,entrgou,entrgar,VERB
5000,not,not,NOUN
5000,book,book,NOUN
5000,ter,ter,AUX
5000,entrgue,entrgar,VERB
5000,dia,dia,NOUN
5000,pelo,por o,PRON
5000,vi,ver,VERB
5000,produdo,produdo,NOUN
5000,bom,bom,ADJ
5000,msa,msa,NOUN
5000,ainda,ainda,ADV
5000,pude,pude,VERB
5000,usar,usar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5001,desejo,desejer,VERB
5001,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5002,desejo,desejer,VERB
5002,comentar,comentar,VERB
5003,durou,durar,VERB
5003,mês,mês,NOUN
5003,veio,vir,VERB
5003,ressecado,ressecar,VERB
5003,feita,fazer,VERB
5003,leitura,leitura,NOUN
5003,dele,de ele,PRON
5003,completo,completo,NOUN
5003,parece,parecer,VERB
5003,vem,vir,VERB
5003,faltando,faltar,VERB
5003,ressecado,ressecar,VERB
5003,péssimo,péssimo,ADJ
5003,produto,produto,NOUN
5004,dá,dar,VERB
5004,avaliar,avaliar,VERB
5004,produto,produto,NOUN
5004,pois,pois,SCONJ
5004,chega,chegar,VERB
5004,fiz,fiz,VERB
5004,pedido,pedido,ADJ
5004,dia,dia,NOUN
5004,hoje,hoje,ADV
5004,produto,produto,NOUN
5004,mãos,mão,NOUN
5004,adianta,adiantar,VERB
5004,reclamar,reclamar,VERB
5004,ligar,ligar,VERB
5004,entrar,entrar,VERB
5004,contato,contato,NOUN
5004,simplesmente,simplesmente,ADV
5004,resolve,resolver,VERB
5004,problema,problema,NOUN
5004,maior,grande,ADJ
5004,besteria,besterio,ADJ
5004,ter,ter,AUX
5004,gasto,gastar,VERB
5004,tanto,tanto,ADV
5004,produto,produto,NOUN
5004,nunca,nunca,ADV
5004,chega,chegar,VERB
5005,dão,dar,VERB
5005,localização,localização,NOUN
5005,do,de o,ADP
5005,pedido,pedido,NOUN
5005,quero,quero,VERB
5005,saber,saber,VERB
5005,pedido,pedido,NOUN
5005,chegando,chegar,VERB
5005,dao,dao,DET
5005,localização,localização,NOUN
5006,entendi,entender,VERB
5006,nada,nada,ADV
5006,cadê,cadê,VERB
5006,solicitação,solicitação,NOUN
5006,devolução,devolução,NOUN
5006,do,de o,ADP
5006,produto,produto,NOUN
5006,olá,olá,X
5006,boa,bom,ADJ
5006,tarde,tarde,ADV
5006,entrei,entrar,VERB
5006,no,em o,ADP
5006,site,site,NOUN
5006,reclamei,reclamei,NOUN
5006,entregue,entregar,VERB
5006,produto,produto,NOUN
5006,das,de o,ADP
5006,especificações,especificação,NOUN
5006,aguardando,aguardar,VERB
5006,momento,momento,NOUN
5006,orientado,orientar,VERB
5006,forma,forma,NOUN
5006,devolver,devolver,VERB
5006,produto,produto,NOUN
5006,ter,ter,VERB
5006,dinheiro,dinheiro,NOUN
5006,volta,volta,NOUN
5006,americanas,americano,ADJ
5006,onde,onde,PRON
5006,registro,registro,NOUN
5006,da,de o,ADP
5006,reclamação,reclamação,NOUN
5006,enviam,enviar,VERB
5006,poe,poe,ADP
5006,mail,mail,NOUN
5006,entramos,entrar,VERB
5006,no,em o,ADP
5006,site,site,NOUN
5006,consigo,consigo,VERB
5006,ver,ver,VERB
5006,histórico,histórico,NOUN
5006,dor,dor,VERB
5006,cabeça,cabeça,NOUN
5006,tendo,ter,VERB
5006,compra,compra,NOUN
5006,quero,querer,VERB
5006,devolver,devolver,VERB
5006,produto,produto,NOUN
5006,ter,ter,VERB
5006,dinheiro,dinheiro,NOUN
5006,volta,volta,NOUN
5007,entrega,entregar,VERB
5007,entrega,entregar,VERB
5007,colocar,colocar,VERB
5007,venda,venda,NOUN
5007,deveriam,dever,VERB
5007,rever,rever,VERB
5007,questão,questão,NOUN
5008,entregam,entregar,VERB
5008,mercadoria,mercadoria,NOUN
5008,comprei,comprei,VERB
5008,duas,dois,NUM
5008,unidades,unidade,NOUN
5008,do,de o,ADP
5008,faqueiro,faqueiro,NOUN
5008,entregaram,entregar,VERB
5008,somente,somente,ADV
5008,alguns,algum,PRON
5008,dos,de o,ADP
5008,talheres,talher,NOUN
5008,riscados,riscado,ADJ
5009,entregam,entregar,VERB
5009,conforme,conforme,SCONJ
5009,fotos,foto,NOUN
5009,veio,vir,VERB
5009,nenhuma,nenhum,DET
5009,cueca,cueca,NOUN
5009,branca,branco,ADJ
5009,veio,vir,VERB
5009,preta,preta,NOUN
5009,azul,azul,ADJ
5009,escura,escuro,ADJ
5009,resto,resto,NOUN
5009,todas,todo,DET
5009,cinza,cinza,NOUN
5009,horrível,horrível,ADJ
5009,compro,compro,ADJ
5009,recomendo,recomendo,NOUN
5009,pois,pois,SCONJ
5009,além,além,ADV
5009,demorarem,demorar,VERB
5009,entregar,entregar,VERB
5009,ainda,ainda,ADV
5009,entregam,entregar,VERB
5009,tudo,tudo,PRON
5009,errado,errar,VERB
5010,entregam,entregar,VERB
5010,peçam,peçam,NOUN
5010,pois,pois,SCONJ
5010,perde,perder,VERB
5010,dias,dia,NOUN
5010,na,em o,ADP
5010,esperança,esperança,NOUN
5010,na,em o,ADP
5010,véspera,véspera,NOUN
5010,da,de o,ADP
5010,data,data,NOUN
5010,prometida,prometer,VERB
5010,comunicam,comunicar,VERB
5010,possível,possível,ADJ
5010,entregar,entregar,VERB
5011,entregaram,entregar,VERB
5011,ainda,ainda,ADV
5011,entregaram,entregar,VERB
5011,produto,produto,NOUN
5011,comprei,comprei,VERB
5011,mês,mês,NOUN
5011,entregaram,entregar,VERB
5011,produto,produto,NOUN
5011,comprei,comprei,VERB
5011,mês,mês,NOUN
5011,entregaram,entregar,VERB
5011,produto,produto,NOUN
5011,comprei,comprei,VERB
5011,mês,mês,NOUN
5011,entregaram,entregar,VERB
5011,produto,produto,NOUN
5011,comprei,comprei,VERB
5011,mês,mês,NOUN
5012,entregaram,entregar,VERB
5012,produto,produto,NOUN
5012,ainda,ainda,ADV
5012,faz,fazer,VERB
5012,mês,mês,NOUN
5012,aguardando,aguardar,VERB
5012,produto,produto,NOUN
5013,entregaram,entregar,VERB
5013,no,em o,ADP
5013,prazo,prazo,NOUN
5013,fazem,fazer,VERB
5013,pouco,pouco,DET
5013,caso,caso,NOUN
5013,hoje,hoje,ADV
5013,tenho,ter,VERB
5013,produto,produto,NOUN
5013,no,em o,ADP
5013,dia,dia,NOUN
5013,encomendei,encomendei,VERB
5013,produto,produto,NOUN
5013,maxi,maxi,NOUN
5013,ferramentas,ferramenta,ADJ
5013,parece,parecer,VERB
5013,sinal,sinal,NOUN
5013,ter,ter,AUX
5013,mudado,mudar,VERB
5013,nome,nome,NOUN
5013,pois,pois,SCONJ
5013,fazendo,fazer,VERB
5013,feio,feio,NOUN
5013,entrega,entrega,NOUN
5013,tinha,ter,VERB
5013,prazo,prazo,NOUN
5013,máximo,grande,ADJ
5013,entrega,entrega,NOUN
5013,dia,dia,NOUN
5013,no,em o,ADP
5013,dia,dia,NOUN
5013,status,status,NOUN
5013,contava,contar,VERB
5013,entregue,entregar,VERB
5013,ninguém,ninguém,PRON
5013,fato,fato,NOUN
5013,recebeu,receber,VERB
5013,produto,produto,NOUN
5013,desconfio,desconfio,ADJ
5013,fizeram,fazer,VERB
5013,punidos,punir,VERB
5013,hoje,hoje,ADV
5013,dia,dia,NOUN
5013,recebi,recebir,VERB
5013,produto,produto,NOUN
5013,debitado,debitar,VERB
5013,do,de o,ADP
5013,cartão,cartão,NOUN
5013,tentei,tentar,VERB
5013,resolver,resolver,VERB
5013,diretamente,diretamente,ADV
5013,empresa,empresa,NOUN
5013,ligando,ligar,VERB
5013,telefone,telefone,NOUN
5013,fixo,fixo,ADJ
5013,deles,de eles,PRON
5013,desligaram,desligar,VERB
5013,no,em o,ADP
5013,meio,meio,NOUN
5013,da,de o,ADP
5013,ligação,ligação,NOUN
5013,detalhe,detalhe,NOUN
5013,empresa,empresa,NOUN
5013,trabalha,trabalhar,VERB
5013,na,em o,ADP
5013,cidade,cidade,NOUN
5013,ao,a o,ADP
5013,lado,lado,NOUN
5014,entregaram,entregar,VERB
5014,produto,produto,NOUN
5014,realizei,realizeir,VERB
5014,compra,compra,NOUN
5014,outubro,outubro,NOUN
5014,hoje,hoje,ADV
5014,recebi,recebi,VERB
5014,produto,produto,NOUN
5014,obtive,obtiver,VERB
5014,nenhum,nenhum,DET
5014,posicionamento,posicionamento,NOUN
5014,da,de o,ADP
5014,americanas,americana,NOUN
5014,da,de o,ADP
5014,parceira,parceira,NOUN
5014,da,de o,ADP
5014,americanas,americana,NOUN
5014,recomendo,recomendar,VERB
5015,entregou,entregar,VERB
5015,entregou,entregar,VERB
5015,americanas,americana,NOUN
5015,quer,querer,VERB
5015,saber,saber,VERB
5015,devolver,devolver,VERB
5015,dinheiro,dinheiro,NOUN
5015,cobrado,cobrar,VERB
5015,no,em o,ADP
5015,cartão,cartão,NOUN
5015,crédito,crédito,NOUN
5015,dono,dono,NOUN
5015,da,de o,ADP
5015,loja,loja,NOUN
5015,alega,alegar,VERB
5015,frete,frete,NOUN
5015,alto,alto,ADJ
5015,poderia,poder,VERB
5015,fazer,fazer,VERB
5015,venda,venda,NOUN
5015,no,em o,ADP
5015,entanto,entanto,NOUN
5015,paguei,paguei,VERB
5015,pediu,pedir,VERB
5015,no,em o,ADP
5015,anúncio,anúncio,NOUN
5015,espelho,espelho,NOUN
5015,agora,agora,ADV
5015,comprei,comprei,VERB
5015,paguei,paguei,VERB
5015,paguei,paguei,ADJ
5015,frete,frete,NOUN
5015,pois,pois,ADV
5015,bem,bem,ADV
5015,mês,mês,NOUN
5015,da,de o,ADP
5015,compra,compra,NOUN
5015,da,de o,ADP
5015,led,led,PROPN
5015,lustres,lustr,NOUN
5015,cancelou,cancelar,VERB
5015,pedido,pedido,NOUN
5015,vendedor,vendedor,NOUN
5015,cancelou,cancelar,VERB
5015,compra,compra,NOUN
5015,devolveram,devolver,VERB
5015,dinheiro,dinheiro,NOUN
5015,recomendo,recomendar,VERB
5016,entregou,entregar,VERB
5016,produto,produto,NOUN
5016,comprado,comprar,VERB
5016,substituou,substituar,VERB
5016,produto,produto,NOUN
5016,qualidade,qualidade,NOUN
5016,hoje,hoje,ADV
5016,americana,americana,NOUN
5016,prontificou,prontificar,VERB
5016,solucionar,solucionar,VERB
5016,problema,problema,NOUN
5016,negligente,negligente,ADV
5016,após,após,ADP
5016,das,de o,ADP
5016,reclamações,reclamação,NOUN
5016,feitas,fazer,VERB
5016,pelo,por o,ADP
5016,meio,meio,NOUN
5016,eletrônico,eletrônico,ADJ
5017,entregue,entregar,VERB
5017,comprei,compr,VERB
5017,paguei,paguei,VERB
5017,recebi,recebi,VERB
5017,expirado,expirar,VERB
5017,prazo,prazo,NOUN
5017,entrega,entrega,NOUN
5017,questionei,questionei,X
5017,recebi,recebi,VERB
5017,resposta,resposta,NOUN
5018,entregue,entregar,VERB
5018,informatam,informatar,VERB
5018,wue,wue,ADV
5018,produto,produto,NOUN
5018,extraviou,extraviar,VERB
5018,comprei,comprei,VERB
5018,vasos,vaso,NOUN
5018,tentando,tentar,VERB
5018,receber,receber,VERB
5018,pelo,por o,ADP
5018,menos,menos,NOUN
5018,deles,de eles,PRON
5019,entregue,entregar,VERB
5019,produto,produto,NOUN
5019,entregue,entregar,VERB
5019,presente,presente,ADJ
5019,data,data,NOUN
5019,produto,produto,NOUN
5019,chegou,chegar,VERB
5019,ao,a o,ADP
5019,destino,destino,NOUN
5019,aguardo,aguardo,ADJ
5019,retorno,retorno,NOUN
5019,possível,possível,ADJ
5019,posicionamento,posicionamento,NOUN
5019,grata,gratar,VERB
5019,momento,momento,NOUN
5020,enviam,enviar,VERB
5020,nunca,nunca,ADV
5020,comprei,comprei,VERB
5020,no,em o,ADP
5020,meio,meio,NOUN
5020,dezembro,dezembro,NOUN
5020,hoje,hoje,ADV
5020,enviaram,enviar,VERB
5021,esperava,esperar,VERB
5021,baixo,baixo,ADJ
5021,pessima,pessimo,ADJ
5021,qualidade,qualidade,NOUN
5021,arrependi,arrepender,VERB
5022,esperado,esperar,VERB
5022,gostei,gostar,VERB
5022,do,de o,ADP
5022,produto,produto,NOUN
5022,na,em o,ADP
5022,foto,foto,NOUN
5022,produto,produto,NOUN
5022,parece,parecer,VERB
5022,grosso,grosso,ADV
5022,fica,ficar,VERB
5022,caindo,cair,VERB
5022,da,de o,ADP
5022,cama,cama,NOUN
5022,toda,todo,DET
5022,hora,hora,NOUN
5022,pois,pois,SCONJ
5022,fininho,fininho,NOUN
5023,esperado,esperar,VERB
5023,objeto,objeto,NOUN
5023,deveria,dever,VERB
5023,vir,vir,VERB
5023,fixo,fixo,ADJ
5023,na,em o,ADP
5023,tesoura,tesoura,NOUN
5023,veio,vir,VERB
5023,danificado,danificar,VERB
5023,solto,solto,ADJ
5023,pinos,pino,NOUN
5023,fixadores,fixador,NOUN
5023,quebrado,quebrar,VERB
5023,servir,servir,VERB
5023,ao,a o,SCONJ
5023,ver,ver,VERB
5023,ver,ver,VERB
5023,deveria,dever,VERB
5023,destacável,destacável,ADJ
5023,da,de o,ADP
5023,tesoura,tesoura,NOUN
5023,melhor,bom,ADJ
5023,limpeza,limpeza,NOUN
5023,higiene,higiene,NOUN
5023,ergometria,ergometria,NOUN
5023,da,de o,ADP
5023,tesoura,tesoura,NOUN
5023,deixa,deixar,VERB
5023,desejar,desejar,VERB
5023,ranhuras,ranhura,NOUN
5023,existentes,existente,ADJ
5023,na,em o,ADP
5023,tesoura,tesoura,NOUN
5023,finalidade,finalidade,NOUN
5023,útil,útil,ADJ
5023,serve,servir,VERB
5023,acumular,acumular,NOUN
5023,sujeira,sujeiro,ADJ
5024,esperava,esperar,VERB
5024,gostei,gostar,VERB
5024,vem,vir,VERB
5024,somente,somente,ADV
5024,cabo,cabo,NOUN
5024,energia,energia,NOUN
5024,duas,dois,NUM
5024,maquinas,maquina,NOUN
5024,tomada,tomada,NOUN
5024,vem,vir,VERB
5024,padrão,padrão,NOUN
5024,atual,atual,ADJ
5024,plugues,plugue,NOUN
5024,quadrados,quadrados,ADJ
5024,horriveis,horrivel,ADJ
5025,imaginava,imaginar,VERB
5025,látex,látex,NOUN
5025,duro,duro,ADJ
5025,fica,ficar,VERB
5025,desconfortável,desconfortável,ADJ
5025,dormir,dormir,VERB
5026,esperava,esperar,VERB
5026,gostei,gostar,VERB
5026,esperava,esperar,VERB
5026,desse,de esse,ADP
5026,jogo,jogo,NOUN
5026,infelizmente,infelizmente,ADV
5026,enganei,enganar,VERB
5026,produto,produto,NOUN
5026,acho,achar,VERB
5026,fifa,fifa,NOUN
5026,melhor,bom,ADJ
5027,esperava,esperar,VERB
5027,produto,produto,NOUN
5027,bonito,bonito,ADJ
5027,conceito,conceito,NOUN
5027,cozinha,cozinha,NOUN
5027,compacta,compacto,ADJ
5027,cabe,caber,VERB
5027,bastante,bastante,ADV
5027,coisa,coisa,NOUN
5027,gostei,gostar,VERB
5027,do,de o,ADP
5027,material,material,NOUN
5027,na,em o,ADP
5027,verdade,verdade,NOUN
5027,atentei,atentar,VERB
5027,detalhe,detalhe,NOUN
5027,da,de o,ADP
5027,espessura,espessura,NOUN
5027,das,de o,ADP
5027,peças,peça,NOUN
5027,bem,bem,ADV
5027,fininhas,fininho,ADJ
5027,gostei,gostar,VERB
5027,do,de o,ADP
5027,acabamento,acabamento,NOUN
